User ID,Subscription Type,Monthly Revenue,Join Date,Last Payment Date
634,Standard,12,29-09-2022,29-06-2023
635,Basic,13,03-10-2022,27-06-2023
636,Premium,10,28-10-2022,01-07-2023
637,Basic,12,14-11-2022,29-06-2023
638,Standard,11,16-11-2022,01-07-2023
639,Premium,10,17-11-2022,28-06-2023
640,Basic,13,20-11-2022,30-06-2023
641,Premium,12,21-11-2022,29-06-2023
642,Basic,11,19-11-2022,01-07-2023
643,Standard,11,28-10-2022,27-06-2023
644,Standard,15,27-10-2022,29-06-2023
645,Basic,13,27-10-2022,29-06-2023
646,Premium,10,27-10-2022,30-06-2023
647,Basic,15,25-10-2022,28-06-2023
648,Standard,10,17-10-2022,28-06-2023
649,Premium,14,20-08-2022,29-06-2023
650,Basic,15,16-08-2022,29-06-2023
651,Premium,13,15-08-2022,29-06-2023
652,Basic,14,15-08-2022,29-06-2023
653,Standard,11,29-07-2022,29-06-2023
654,Standard,12,17-07-2022,28-06-2023
655,Basic,11,26-07-2022,29-06-2023
656,Premium,14,31-07-2022,29-06-2023
657,Basic,14,03-08-2022,29-06-2023
658,Standard,13,04-08-2022,29-06-2023
659,Premium,13,03-08-2022,29-06-2023
660,Basic,12,27-06-2022,29-06-2023
661,Premium,14,27-06-2022,28-06-2023
662,Basic,15,15-06-2022,29-06-2023
663,Standard,11,13-06-2022,29-06-2023
664,Standard,11,12-06-2022,30-06-2023
665,Basic,10,18-06-2022,28-06-2023
666,Premium,15,26-06-2022,29-06-2023
667,Basic,11,30-06-2022,30-06-2023
668,Standard,13,03-07-2022,30-06-2023
669,Premium,13,19-06-2022,28-06-2023
670,Basic,10,08-06-2022,29-06-2023
671,Basic,10,08-06-2022,30-06-2023
672,Basic,14,09-06-2022,30-06-2023
673,Standard,15,09-06-2022,27-06-2023
674,Premium,13,10-06-2022,28-06-2023
675,Basic,11,11-06-2022,29-06-2023
676,Basic,11,13-06-2022,29-06-2023
677,Premium,13,17-06-2022,28-06-2023
678,Standard,15,27-06-2022,28-06-2023
679,Standard,11,05-07-2022,29-06-2023
680,Basic,15,07-07-2022,29-06-2023
681,Premium,11,16-07-2022,28-06-2023
682,Standard,11,23-07-2022,27-06-2023
683,Basic,13,03-08-2022,29-06-2023
684,Standard,10,11-08-2022,29-06-2023
685,Premium,12,15-08-2022,30-06-2023
686,Basic,14,18-08-2022,28-06-2023
687,Premium,13,26-08-2022,29-06-2023
688,Standard,10,03-09-2022,28-06-2023
689,Basic,15,04-09-2022,29-06-2023
690,Standard,15,05-09-2022,30-06-2023
691,Premium,11,01-09-2022,29-06-2023
692,Basic,15,31-08-2022,30-06-2023
693,Standard,14,01-09-2022,29-06-2023
694,Premium,14,17-09-2022,01-07-2023
695,Basic,13,21-09-2022,28-06-2023
696,Premium,15,29-09-2022,01-07-2023
697,Basic,12,06-10-2022,29-06-2023
698,Standard,10,12-10-2022,02-07-2023
699,Standard,13,07-10-2022,30-06-2023
700,Basic,12,04-10-2022,30-06-2023
701,Premium,11,24-09-2022,28-06-2023
702,Basic,14,25-09-2022,01-07-2023
703,Standard,14,27-09-2022,30-06-2023
704,Premium,13,30-09-2022,01-07-2023
705,Basic,13,04-10-2022,28-06-2023
706,Premium,12,24-10-2022,01-07-2023
707,Basic,12,28-10-2022,30-06-2023
708,Standard,13,02-11-2022,01-07-2023
709,Standard,12,07-11-2022,28-06-2023
710,Basic,10,10-11-2022,30-06-2023
711,Premium,14,15-11-2022,29-06-2023
712,Basic,13,08-11-2022,01-07-2023
713,Standard,10,01-11-2022,27-06-2023
714,Premium,15,30-10-2022,29-06-2023
715,Basic,12,28-10-2022,29-06-2023
716,Premium,10,26-10-2022,30-06-2023
717,Basic,15,18-10-2022,29-06-2023
718,Standard,14,30-09-2022,30-06-2023
719,Standard,10,03-09-2022,29-06-2023
720,Basic,10,23-08-2022,29-06-2023
721,Premium,10,16-08-2022,29-06-2023
722,Basic,13,11-08-2022,30-06-2023
723,Standard,10,01-08-2022,30-06-2023
724,Premium,14,01-08-2022,29-06-2023
725,Basic,12,01-08-2022,29-06-2023
726,Premium,14,02-08-2022,30-06-2023
727,Basic,11,04-08-2022,29-06-2023
728,Standard,14,04-08-2022,29-06-2023
729,Standard,15,07-07-2022,30-06-2023
730,Basic,12,27-06-2022,30-06-2023
731,Premium,13,19-06-2022,29-06-2023
732,Basic,12,19-06-2022,29-06-2023
733,Standard,10,18-06-2022,29-06-2023
734,Premium,14,19-06-2022,30-06-2023
735,Basic,14,24-06-2022,28-06-2023
736,Premium,11,30-06-2022,30-06-2023
737,Basic,15,02-07-2022,30-06-2023
738,Standard,14,26-06-2022,01-07-2023
739,Standard,13,21-06-2022,28-06-2023
740,Basic,14,16-06-2022,29-06-2023
741,Premium,14,09-06-2022,30-06-2023
742,Basic,13,10-06-2022,30-06-2023
743,Standard,15,10-06-2022,28-06-2023
744,Premium,13,11-06-2022,29-06-2023
745,Basic,11,12-06-2022,30-06-2023
746,Basic,15,15-06-2022,30-06-2023
747,Basic,11,25-06-2022,29-06-2023
748,Standard,13,30-06-2022,28-06-2023
749,Premium,12,06-07-2022,30-06-2023
750,Basic,13,09-07-2022,29-06-2023
751,Basic,14,18-07-2022,29-06-2023
752,Premium,10,24-07-2022,28-06-2023
753,Standard,12,27-07-2022,30-06-2023
754,Standard,11,10-08-2022,29-06-2023
755,Basic,13,16-08-2022,30-06-2023
756,Premium,14,23-08-2022,29-06-2023
757,Standard,11,03-09-2022,30-06-2023
758,Basic,12,04-09-2022,29-06-2023
759,Standard,14,05-09-2022,29-06-2023
760,Premium,13,04-09-2022,01-07-2023
761,Basic,11,31-08-2022,29-06-2023
762,Premium,10,01-09-2022,02-07-2023
763,Standard,10,15-09-2022,29-06-2023
764,Basic,15,18-09-2022,03-07-2023
765,Standard,11,28-09-2022,29-06-2023
766,Premium,13,30-09-2022,01-07-2023
767,Basic,15,07-10-2022,29-06-2023
768,Standard,10,08-10-2022,02-07-2023
769,Premium,14,08-10-2022,30-06-2023
770,Basic,11,03-10-2022,01-07-2023
771,Premium,14,04-10-2022,28-06-2023
772,Basic,12,02-10-2022,01-07-2023
773,Standard,13,01-10-2022,30-06-2023
774,Standard,15,03-10-2022,02-07-2023
775,Basic,11,20-10-2022,28-06-2023
776,Premium,11,21-10-2022,01-07-2023
777,Basic,11,28-10-2022,30-06-2023
778,Standard,13,03-11-2022,01-07-2023
779,Premium,10,07-11-2022,28-06-2023
780,Basic,15,12-11-2022,30-06-2023
781,Premium,14,13-11-2022,29-06-2023
782,Basic,13,02-11-2022,01-07-2023
783,Standard,13,01-11-2022,29-06-2023
784,Standard,14,31-10-2022,30-06-2023
785,Basic,12,28-10-2022,29-06-2023
786,Premium,13,24-10-2022,30-06-2023
787,Basic,12,03-10-2022,29-06-2023
788,Standard,12,13-09-2022,30-06-2023
789,Premium,11,02-09-2022,30-06-2023
790,Basic,14,30-08-2022,30-06-2023
791,Premium,15,25-08-2022,30-06-2023
792,Basic,12,11-08-2022,30-06-2023
793,Standard,11,05-08-2022,30-06-2023
794,Standard,12,02-08-2022,30-06-2023
795,Basic,11,03-08-2022,01-07-2023
796,Premium,12,04-08-2022,01-07-2023
797,Basic,10,05-08-2022,30-06-2023
798,Standard,15,12-07-2022,30-06-2023
799,Premium,10,02-07-2022,30-06-2023
800,Basic,12,26-06-2022,30-06-2023
801,Premium,10,22-06-2022,29-06-2023
802,Basic,13,22-06-2022,30-06-2023
803,Standard,14,19-06-2022,01-07-2023
804,Standard,14,22-06-2022,02-07-2023
805,Basic,15,27-06-2022,28-06-2023
806,Premium,15,01-07-2022,30-06-2023
807,Basic,11,28-06-2022,30-06-2023
808,Standard,13,25-06-2022,01-07-2023
809,Premium,10,22-06-2022,28-06-2023
810,Basic,13,09-06-2022,29-06-2023
811,Premium,13,10-06-2022,30-06-2023
812,Basic,15,11-06-2022,01-07-2023
813,Standard,10,11-06-2022,28-06-2023
814,Standard,10,12-06-2022,29-06-2023
815,Basic,15,13-06-2022,30-06-2023
816,Premium,15,18-06-2022,30-06-2023
817,Basic,15,29-06-2022,30-06-2023
818,Standard,13,30-06-2022,28-06-2023
819,Premium,14,01-07-2022,01-07-2023
820,Basic,11,07-07-2022,30-06-2023
821,Basic,12,13-07-2022,29-06-2023
822,Basic,11,24-07-2022,29-06-2023
823,Standard,15,29-07-2022,30-06-2023
824,Premium,13,31-07-2022,30-06-2023
825,Basic,12,09-08-2022,30-06-2023
826,Basic,11,18-08-2022,01-07-2023
827,Premium,15,20-08-2022,30-06-2023
828,Standard,15,30-08-2022,30-06-2023
829,Standard,10,01-09-2022,29-06-2023
830,Basic,13,02-09-2022,03-07-2023
831,Premium,10,02-09-2022,29-06-2023
832,Standard,14,15-09-2022,02-07-2023
833,Basic,13,17-09-2022,29-06-2023
834,Standard,14,26-09-2022,03-07-2023
835,Premium,12,27-09-2022,29-06-2023
836,Basic,15,04-10-2022,01-07-2023
837,Premium,12,06-10-2022,29-06-2023
838,Standard,11,07-10-2022,02-07-2023
839,Basic,13,06-10-2022,30-06-2023
840,Standard,15,07-10-2022,03-07-2023
841,Premium,13,06-10-2022,29-06-2023
842,Basic,14,06-10-2022,02-07-2023
843,Standard,13,04-10-2022,01-07-2023
844,Premium,10,14-10-2022,02-07-2023
845,Basic,12,19-10-2022,29-06-2023
846,Premium,12,21-10-2022,01-07-2023
847,Basic,11,28-10-2022,30-06-2023
848,Standard,11,01-11-2022,02-07-2023
849,Standard,10,12-11-2022,29-06-2023
850,Basic,13,13-11-2022,30-06-2023
851,Premium,15,09-11-2022,30-06-2023
852,Basic,12,08-11-2022,01-07-2023
853,Standard,14,06-11-2022,30-06-2023
854,Premium,10,07-11-2022,30-06-2023
855,Basic,12,02-11-2022,01-07-2023
856,Premium,10,06-10-2022,30-06-2023
857,Basic,15,16-09-2022,30-06-2023
858,Standard,14,10-09-2022,30-06-2023
859,Standard,12,04-09-2022,30-06-2023
860,Basic,13,26-08-2022,01-07-2023
861,Premium,14,14-08-2022,01-07-2023
862,Basic,14,12-08-2022,01-07-2023
863,Standard,12,10-08-2022,30-06-2023
864,Premium,11,10-08-2022,01-07-2023
865,Basic,15,04-08-2022,01-07-2023
866,Premium,10,05-08-2022,01-07-2023
867,Basic,13,17-07-2022,30-06-2023
868,Standard,12,16-07-2022,01-07-2023
869,Standard,15,13-07-2022,01-07-2023
870,Basic,13,03-07-2022,02-07-2023
871,Premium,11,24-06-2022,29-06-2023
872,Basic,14,21-06-2022,01-07-2023
873,Standard,10,22-06-2022,01-07-2023
874,Premium,10,23-06-2022,02-07-2023
875,Basic,14,26-06-2022,29-06-2023
876,Premium,11,27-06-2022,30-06-2023
877,Basic,13,28-06-2022,01-07-2023
878,Standard,13,28-06-2022,02-07-2023
879,Standard,12,18-06-2022,29-06-2023
880,Basic,11,11-06-2022,30-06-2023
881,Premium,11,11-06-2022,01-07-2023
882,Basic,13,12-06-2022,01-07-2023
883,Standard,15,13-06-2022,29-06-2023
884,Premium,11,13-06-2022,29-06-2023
885,Basic,11,18-06-2022,02-07-2023
886,Premium,15,23-06-2022,30-06-2023
887,Basic,12,26-06-2022,30-06-2023
888,Standard,13,29-06-2022,29-06-2023
889,Standard,10,02-07-2022,01-07-2023
890,Basic,10,06-07-2022,30-06-2023
891,Premium,14,18-07-2022,30-06-2023
892,Basic,15,29-07-2022,30-06-2023
893,Standard,13,30-07-2022,01-07-2023
894,Premium,13,03-08-2022,01-07-2023
895,Basic,10,15-08-2022,30-06-2023
896,Basic,10,20-08-2022,01-07-2023
897,Basic,14,21-08-2022,30-06-2023
898,Standard,11,30-08-2022,02-07-2023
899,Premium,15,01-09-2022,29-06-2023
900,Basic,14,02-09-2022,03-07-2023
901,Basic,12,04-09-2022,30-06-2023
902,Premium,12,10-09-2022,02-07-2023
903,Standard,11,25-09-2022,29-06-2023
904,Standard,12,27-09-2022,03-07-2023
905,Basic,13,01-10-2022,30-06-2023
906,Premium,13,06-10-2022,02-07-2023
907,Standard,15,07-10-2022,30-06-2023
908,Basic,13,08-10-2022,03-07-2023
909,Standard,14,08-10-2022,01-07-2023
910,Premium,10,08-10-2022,03-07-2023
911,Basic,13,08-10-2022,29-06-2023
912,Premium,15,08-10-2022,02-07-2023
913,Standard,15,10-10-2022,01-07-2023
914,Basic,12,19-10-2022,02-07-2023
915,Standard,15,20-10-2022,29-06-2023
916,Premium,12,26-10-2022,01-07-2023
917,Basic,14,29-10-2022,30-06-2023
918,Standard,10,31-10-2022,02-07-2023
919,Premium,15,11-11-2022,29-06-2023
920,Basic,14,09-11-2022,01-07-2023
921,Premium,14,09-11-2022,01-07-2023
922,Basic,13,07-11-2022,01-07-2023
923,Standard,13,08-11-2022,30-06-2023
924,Standard,14,05-11-2022,01-07-2023
925,Basic,10,25-10-2022,01-07-2023
926,Premium,13,23-10-2022,02-07-2023
927,Basic,11,20-10-2022,02-07-2023
928,Standard,11,14-10-2022,01-07-2023
929,Premium,13,29-08-2022,30-06-2023
930,Basic,10,18-08-2022,01-07-2023
931,Premium,13,13-08-2022,02-07-2023
932,Basic,11,11-08-2022,02-07-2023
933,Standard,10,11-08-2022,01-07-2023
934,Standard,11,06-08-2022,01-07-2023
935,Basic,10,07-08-2022,02-07-2023
936,Premium,15,18-07-2022,02-07-2023
937,Basic,10,17-07-2022,30-06-2023
938,Standard,14,15-07-2022,02-07-2023
939,Premium,10,14-07-2022,02-07-2023
940,Basic,12,26-06-2022,03-07-2023
941,Premium,10,26-06-2022,29-06-2023
942,Basic,12,22-06-2022,01-07-2023
943,Standard,15,23-06-2022,01-07-2023
944,Standard,10,24-06-2022,02-07-2023
945,Basic,13,26-06-2022,29-06-2023
946,Premium,14,28-06-2022,01-07-2023
947,Basic,10,29-06-2022,02-07-2023
948,Standard,12,26-06-2022,02-07-2023
949,Premium,14,26-06-2022,30-06-2023
950,Basic,10,20-06-2022,30-06-2023
951,Premium,12,18-06-2022,03-07-2023
952,Basic,10,16-06-2022,01-07-2023
953,Standard,10,16-06-2022,30-06-2023
954,Standard,13,17-06-2022,30-06-2023
955,Basic,15,20-06-2022,02-07-2023
956,Premium,10,24-06-2022,01-07-2023
957,Basic,14,27-06-2022,01-07-2023
958,Standard,10,02-07-2022,01-07-2023
959,Premium,14,04-07-2022,02-07-2023
960,Basic,15,15-07-2022,30-06-2023
961,Premium,15,23-07-2022,01-07-2023
962,Basic,12,29-07-2022,01-07-2023
963,Standard,13,01-08-2022,01-07-2023
964,Standard,13,12-08-2022,03-07-2023
965,Basic,10,14-08-2022,30-06-2023
966,Premium,12,16-08-2022,04-07-2023
967,Basic,10,26-08-2022,30-06-2023
968,Standard,13,31-08-2022,03-07-2023
969,Premium,12,02-09-2022,30-06-2023
970,Basic,15,03-09-2022,03-07-2023
971,Basic,10,05-09-2022,01-07-2023
972,Basic,14,10-09-2022,02-07-2023
973,Standard,12,17-09-2022,01-07-2023
974,Premium,13,28-09-2022,03-07-2023
975,Basic,12,02-10-2022,30-06-2023
976,Basic,15,05-10-2022,03-07-2023
977,Premium,11,07-10-2022,30-06-2023
978,Standard,13,08-10-2022,03-07-2023
979,Standard,15,08-10-2022,01-07-2023
980,Basic,11,09-10-2022,03-07-2023
981,Premium,10,09-10-2022,30-06-2023
982,Standard,12,10-10-2022,02-07-2023
983,Basic,11,14-10-2022,01-07-2023
984,Standard,15,16-10-2022,03-07-2023
985,Premium,11,21-10-2022,29-06-2023
986,Basic,15,25-10-2022,01-07-2023
987,Premium,11,30-10-2022,01-07-2023
988,Standard,12,31-10-2022,02-07-2023
989,Basic,12,08-11-2022,01-07-2023
990,Standard,15,09-11-2022,01-07-2023
991,Premium,11,07-11-2022,01-07-2023
992,Basic,13,08-11-2022,03-07-2023
993,Standard,14,08-11-2022,03-07-2023
994,Premium,11,31-10-2022,02-07-2023
995,Basic,14,28-10-2022,01-07-2023
996,Premium,15,25-10-2022,02-07-2023
997,Basic,14,18-10-2022,02-07-2023
998,Standard,15,25-09-2022,02-07-2023
999,Standard,10,26-08-2022,01-07-2023
1000,Basic,10,20-08-2022,02-07-2023
1001,Premium,12,12-08-2022,03-07-2023
1002,Basic,13,12-08-2022,03-07-2023
1003,Standard,13,11-08-2022,01-07-2023
1004,Premium,14,11-08-2022,02-07-2023
1005,Basic,12,10-08-2022,02-07-2023
1006,Premium,10,31-07-2022,03-07-2023
1007,Basic,12,17-07-2022,30-06-2023
1008,Standard,10,15-07-2022,02-07-2023
1009,Standard,14,05-07-2022,02-07-2023
1010,Basic,12,01-07-2022,03-07-2023
1011,Premium,15,01-07-2022,30-06-2023
1012,Basic,15,26-06-2022,01-07-2023
1013,Standard,12,27-06-2022,02-07-2023
1014,Premium,10,28-06-2022,02-07-2023
1015,Basic,12,28-06-2022,30-06-2023
1016,Premium,10,29-06-2022,01-07-2023
1017,Basic,10,26-06-2022,02-07-2023
1018,Standard,13,26-06-2022,02-07-2023
1019,Standard,14,24-06-2022,30-06-2023
1020,Basic,13,21-06-2022,01-07-2023
1021,Premium,13,22-06-2022,03-07-2023
1022,Basic,11,18-06-2022,02-07-2023
1023,Standard,10,18-06-2022,02-07-2023
1024,Premium,10,20-06-2022,01-07-2023
1025,Basic,13,23-06-2022,03-07-2023
1026,Premium,10,26-06-2022,01-07-2023
1027,Basic,12,02-07-2022,01-07-2023
1028,Standard,12,04-07-2022,01-07-2023
1029,Standard,10,07-07-2022,02-07-2023
1030,Basic,13,14-07-2022,01-07-2023
1031,Premium,13,20-07-2022,01-07-2023
1032,Basic,15,23-07-2022,02-07-2023
1033,Standard,15,30-07-2022,01-07-2023
1034,Premium,11,12-08-2022,03-07-2023
1035,Basic,14,14-08-2022,01-07-2023
1036,Premium,14,22-08-2022,04-07-2023
1037,Basic,10,29-08-2022,30-06-2023
1038,Standard,12,02-09-2022,03-07-2023
1039,Standard,13,03-09-2022,01-07-2023
1040,Basic,11,04-09-2022,04-07-2023
1041,Premium,13,06-09-2022,01-07-2023
1042,Basic,14,10-09-2022,02-07-2023
1043,Standard,12,20-09-2022,01-07-2023
1044,Premium,11,26-09-2022,03-07-2023
1045,Basic,13,04-10-2022,01-07-2023
1046,Basic,13,06-10-2022,03-07-2023
1047,Basic,13,07-10-2022,01-07-2023
1048,Standard,15,08-10-2022,03-07-2023
1049,Premium,14,09-10-2022,01-07-2023
1050,Basic,15,10-10-2022,03-07-2023
1051,Basic,11,10-10-2022,30-06-2023
1052,Premium,14,14-10-2022,02-07-2023
1053,Standard,13,15-10-2022,01-07-2023
1054,Standard,12,17-10-2022,03-07-2023
1055,Basic,11,23-10-2022,01-07-2023
1056,Premium,15,27-10-2022,02-07-2023
1057,Standard,14,29-10-2022,02-07-2023
1058,Basic,15,05-11-2022,02-07-2023
1059,Standard,15,07-11-2022,02-07-2023
1060,Premium,10,08-11-2022,02-07-2023
1061,Basic,15,09-11-2022,01-07-2023
1062,Premium,10,10-11-2022,03-07-2023
1063,Standard,13,02-11-2022,03-07-2023
1064,Basic,11,31-10-2022,02-07-2023
1065,Standard,15,29-10-2022,02-07-2023
1066,Premium,12,22-10-2022,03-07-2023
1067,Basic,14,20-10-2022,02-07-2023
1068,Standard,15,21-10-2022,04-07-2023
1069,Premium,13,10-10-2022,02-07-2023
1070,Basic,15,06-09-2022,03-07-2023
1071,Premium,12,06-09-2022,03-07-2023
1072,Basic,11,13-08-2022,03-07-2023
1073,Standard,11,13-08-2022,01-07-2023
1074,Standard,12,13-08-2022,02-07-2023
1075,Basic,11,06-08-2022,03-07-2023
1076,Premium,15,06-08-2022,03-07-2023
1077,Basic,15,22-07-2022,30-06-2023
1078,Standard,14,17-07-2022,02-07-2023
1079,Premium,12,09-07-2022,02-07-2023
1080,Basic,11,04-07-2022,03-07-2023
1081,Premium,10,27-06-2022,30-06-2023
1082,Basic,13,28-06-2022,02-07-2023
1083,Standard,12,28-06-2022,02-07-2023
1084,Standard,10,29-06-2022,03-07-2023
1085,Basic,10,29-06-2022,30-06-2023
1086,Premium,15,26-06-2022,01-07-2023
1087,Basic,11,26-06-2022,03-07-2023
1088,Standard,10,26-06-2022,02-07-2023
1089,Premium,14,24-06-2022,30-06-2023
1090,Basic,14,25-06-2022,02-07-2023
1091,Premium,12,20-06-2022,03-07-2023
1092,Basic,15,21-06-2022,02-07-2023
1093,Standard,12,20-06-2022,02-07-2023
1094,Standard,10,22-06-2022,02-07-2023
1095,Basic,10,24-06-2022,03-07-2023
1096,Premium,15,30-06-2022,02-07-2023
1097,Basic,13,03-07-2022,02-07-2023
1098,Standard,10,04-07-2022,02-07-2023
1099,Premium,13,08-07-2022,02-07-2023
1100,Basic,10,19-07-2022,01-07-2023
1101,Premium,11,21-07-2022,01-07-2023
1102,Basic,15,27-07-2022,03-07-2023
1103,Standard,14,02-08-2022,01-07-2023
1104,Standard,10,09-08-2022,03-07-2023
1105,Basic,15,21-08-2022,01-07-2023
1106,Premium,14,29-08-2022,04-07-2023
1107,Basic,15,31-08-2022,01-07-2023
1108,Standard,10,02-09-2022,03-07-2023
1109,Premium,13,04-09-2022,01-07-2023
1110,Basic,13,05-09-2022,04-07-2023
1111,Premium,13,10-09-2022,01-07-2023
1112,Basic,15,13-09-2022,03-07-2023
1113,Standard,13,20-09-2022,01-07-2023
1114,Standard,15,01-10-2022,03-07-2023
1115,Basic,14,03-10-2022,01-07-2023
1116,Premium,11,06-10-2022,04-07-2023
1117,Basic,15,08-10-2022,01-07-2023
1118,Standard,13,09-10-2022,03-07-2023
1119,Premium,12,10-10-2022,02-07-2023
1120,Basic,13,10-10-2022,04-07-2023
1121,Basic,15,12-10-2022,01-07-2023
1122,Basic,11,14-10-2022,02-07-2023
1123,Standard,15,15-10-2022,02-07-2023
1124,Premium,11,17-10-2022,03-07-2023
1125,Basic,15,19-10-2022,02-07-2023
1126,Basic,14,25-10-2022,02-07-2023
1127,Premium,11,26-10-2022,02-07-2023
1128,Standard,10,05-11-2022,03-07-2023
1129,Standard,14,07-11-2022,03-07-2023
1130,Basic,14,08-11-2022,03-07-2023
1131,Premium,14,09-11-2022,02-07-2023
1132,Standard,13,06-11-2022,03-07-2023
1133,Basic,12,04-11-2022,03-07-2023
1134,Standard,13,03-11-2022,05-07-2023
1135,Premium,13,23-10-2022,02-07-2023
1136,Basic,14,24-10-2022,04-07-2023
1137,Premium,13,23-10-2022,04-07-2023
1138,Standard,12,21-10-2022,04-07-2023
1139,Basic,14,11-09-2022,02-07-2023
1140,Standard,10,09-09-2022,03-07-2023
1141,Premium,12,22-08-2022,03-07-2023
1142,Basic,13,21-08-2022,04-07-2023
1143,Standard,13,15-08-2022,01-07-2023
1144,Premium,14,14-08-2022,03-07-2023
1145,Basic,11,09-08-2022,03-07-2023
1146,Premium,12,04-08-2022,04-07-2023
1147,Basic,11,27-07-2022,01-07-2023
1148,Standard,12,11-07-2022,02-07-2023
1149,Standard,13,09-07-2022,03-07-2023
1150,Basic,15,01-07-2022,03-07-2023
1151,Premium,12,30-06-2022,01-07-2023
1152,Basic,11,29-06-2022,02-07-2023
1153,Standard,15,29-06-2022,03-07-2023
1154,Premium,10,30-06-2022,03-07-2023
1155,Basic,10,30-06-2022,30-06-2023
1156,Premium,14,26-06-2022,02-07-2023
1157,Basic,14,27-06-2022,03-07-2023
1158,Standard,12,25-06-2022,02-07-2023
1159,Standard,15,25-06-2022,01-07-2023
1160,Basic,12,20-06-2022,03-07-2023
1161,Premium,12,21-06-2022,03-07-2023
1162,Basic,10,21-06-2022,02-07-2023
1163,Standard,13,22-06-2022,03-07-2023
1164,Premium,15,23-06-2022,02-07-2023
1165,Basic,15,27-06-2022,03-07-2023
1166,Premium,13,02-07-2022,02-07-2023
1167,Basic,12,03-07-2022,02-07-2023
1168,Standard,13,05-07-2022,02-07-2023
1169,Standard,13,15-07-2022,02-07-2023
1170,Basic,11,20-07-2022,02-07-2023
1171,Premium,14,27-07-2022,02-07-2023
1172,Basic,11,29-07-2022,04-07-2023
1173,Standard,11,03-08-2022,01-07-2023
1174,Premium,11,18-08-2022,04-07-2023
1175,Basic,12,23-08-2022,02-07-2023
1176,Premium,11,27-08-2022,05-07-2023
1177,Basic,15,01-09-2022,02-07-2023
1178,Standard,12,03-09-2022,04-07-2023
1179,Standard,14,05-09-2022,02-07-2023
1180,Basic,14,09-09-2022,04-07-2023
1181,Premium,15,11-09-2022,01-07-2023
1182,Basic,14,17-09-2022,04-07-2023
1183,Standard,15,19-09-2022,02-07-2023
1184,Premium,13,28-09-2022,03-07-2023
1185,Basic,14,06-10-2022,02-07-2023
1186,Premium,13,07-10-2022,05-07-2023
1187,Basic,14,09-10-2022,01-07-2023
1188,Standard,10,10-10-2022,03-07-2023
1189,Standard,12,11-10-2022,03-07-2023
1190,Basic,15,12-10-2022,04-07-2023
1191,Premium,12,13-10-2022,01-07-2023
1192,Basic,11,14-10-2022,03-07-2023
1193,Standard,14,16-10-2022,03-07-2023
1194,Premium,15,19-10-2022,04-07-2023
1195,Basic,12,23-10-2022,02-07-2023
1196,Basic,13,24-10-2022,03-07-2023
1197,Basic,14,25-10-2022,03-07-2023
1198,Standard,10,01-11-2022,04-07-2023
1199,Premium,11,02-11-2022,04-07-2023
1200,Basic,12,04-11-2022,06-07-2023
1201,Basic,10,06-11-2022,03-07-2023
1202,Premium,15,06-11-2022,03-07-2023
1203,Standard,12,04-11-2022,04-07-2023
1204,Standard,13,30-10-2022,05-07-2023
1205,Basic,12,27-10-2022,03-07-2023
1206,Premium,13,23-10-2022,04-07-2023
1207,Standard,12,23-10-2022,04-07-2023
1208,Basic,11,24-09-2022,04-07-2023
1209,Standard,11,22-09-2022,02-07-2023
1210,Premium,14,06-09-2022,03-07-2023
1211,Basic,10,23-08-2022,04-07-2023
1212,Premium,13,21-08-2022,04-07-2023
1213,Standard,10,16-08-2022,02-07-2023
1214,Basic,10,09-08-2022,03-07-2023
1215,Standard,13,04-08-2022,03-07-2023
1216,Premium,15,28-07-2022,04-07-2023
1217,Basic,12,12-07-2022,01-07-2023
1218,Standard,13,11-07-2022,03-07-2023
1219,Premium,12,06-07-2022,04-07-2023
1220,Basic,13,01-07-2022,03-07-2023
1221,Premium,15,02-07-2022,01-07-2023
1222,Basic,15,30-06-2022,03-07-2023
1223,Standard,12,30-06-2022,03-07-2023
1224,Standard,15,30-06-2022,03-07-2023
1225,Basic,13,30-06-2022,01-07-2023
1226,Premium,15,29-06-2022,03-07-2023
1227,Basic,15,27-06-2022,04-07-2023
1228,Standard,15,26-06-2022,03-07-2023
1229,Premium,12,24-06-2022,01-07-2023
1230,Basic,12,25-06-2022,03-07-2023
1231,Premium,13,24-06-2022,03-07-2023
1232,Basic,11,22-06-2022,03-07-2023
1233,Standard,13,23-06-2022,03-07-2023
1234,Standard,12,25-06-2022,03-07-2023
1235,Basic,13,29-06-2022,03-07-2023
1236,Premium,15,01-07-2022,02-07-2023
1237,Basic,11,05-07-2022,02-07-2023
1238,Standard,12,12-07-2022,04-07-2023
1239,Premium,11,16-07-2022,02-07-2023
1240,Basic,11,20-07-2022,04-07-2023
1241,Premium,14,28-07-2022,02-07-2023
1242,Basic,14,31-07-2022,05-07-2023
1243,Standard,14,14-08-2022,02-07-2023
1244,Standard,12,16-08-2022,04-07-2023
1245,Basic,14,18-08-2022,03-07-2023
1246,Premium,15,27-08-2022,05-07-2023
1247,Basic,13,01-09-2022,02-07-2023
1248,Standard,13,03-09-2022,05-07-2023
1249,Premium,14,07-09-2022,03-07-2023
1250,Basic,10,08-09-2022,04-07-2023
1251,Premium,10,14-09-2022,03-07-2023
1252,Basic,11,15-09-2022,05-07-2023
1253,Standard,11,27-09-2022,02-07-2023
1254,Standard,14,30-09-2022,04-07-2023
1255,Basic,10,02-10-2022,04-07-2023
1256,Premium,13,03-10-2022,05-07-2023
